Date,Titre,Heure Debut,Heure Fin,Categorie,Priorite,Notes
2026-06-25,Seance de Code / Apprentissage,10:00,12:00,Développement,haute,
2026-07-01,Comptabilité Niveau 2,10:45,12:45,,normale,
2026-07-01,Business English,13:00,15:00,,normale,
2026-07-01,Business English,15:15,17:15,,normale,
2026-07-01,Logiciels & Outils d'Aide à la Décision,18:30,19:30,,normale,
2026-07-01,Logiciels & Outils d'Aide à la Décision,19:45,20:45,,normale,
2026-07-02,Comptabilité Niveau 2,13:00,15:00,,normale,
2026-07-02,Comptabilité Niveau 2,15:15,17:15,,normale,
2026-07-03,Comptabilité Niveau 2,08:30,10:30,,normale,
2026-07-03,Comptabilité Niveau 2,10:45,12:45,,normale,
2026-07-05,MacDonald's,19:00,22:00,Travail,normale,
2026-07-06,MacDonald's,19:00,22:00,,normale,
2026-07-07,MacDonald's,19:00,23:00,,normale,
2026-07-08,E-AMF,08:30,10:30,,normale,
2026-07-08,E-AMF,10:45,12:45,,normale,
2026-07-08,Comptabilité Niveau 2,15:15,17:15,,normale,
2026-07-09,Business English,08:30,10:30,,normale,
2026-07-09,Business English,10:45,12:45,,normale,
2026-07-09,REVISION Workshop,15:15,17:15,,normale,
2026-07-09,REVISION Workshop,17:30,19:30,,normale,
2026-07-10,REVISION Workshop,08:30,10:30,,normale,
2026-07-10,REVISION Workshop,10:45,12:45,,normale,
2026-07-10,McDonald's rosny,15:32,20:32,Travail,normale,
2026-07-10,MacDonald's,21:00,01:00,Travail,normale,
2026-07-11,MacDonald's,12:00,15:00,Travail,normale,réalisé et signé sur un papier
2026-07-11,MacDonald's,18:00,21:00,,normale,
2026-07-12,Shift McDonald's ROSNY,12:00,15:00,Travail,normale,
2026-07-12,Shift McDonald's ROSNY,18:00,20:00,Travail,normale,
2026-07-13,Shift McDonald's Rosny,18:00,21:00,Travail,normale,
2026-07-14,MacDonald's,12:00,15:00,,normale,
2026-07-15,Comptabilité Niveau 2,08:30,10:30,,normale,
2026-07-15,Comptabilité Niveau 2,10:45,12:45,,normale,
2026-07-16,E-AMF,08:30,10:30,,normale,
2026-07-16,E-AMF,10:45,12:45,,normale,
2026-07-17,REVISION Workshop,08:30,10:30,,normale,
2026-07-17,REVISION Workshop,10:45,12:45,,normale,
2026-07-17,MacDonald's,18:30,22:00,,normale,
2026-07-18,MacDonald's,12:00,14:30,,normale,
2026-07-18,Shift McDonald's Rosny,19:00,23:00,Travail,normale,
2026-07-19,Shift McDonald's Rosny,12:00,14:00,Travail,normale,
2026-07-19,Shift McDonald's Rosny,18:00,21:00,Travail,normale,
2026-07-20,Shift McDonald's Rosny,19:00,23:00,Travail,normale,
2026-07-21,Shift McDonald's Rosny,12:00,15:00,Travail,normale,
2026-07-21,Shift McDonald's Rosny,19:00,22:30,Travail,normale,
2026-07-25,Shift McDonald's Rosny,12:00,15:00,Travail,normale,
2026-07-25,Shift McDonald's Rosny,17:00,21:00,Travail,normale,
